RABU (SESI 1 : 10-11),,,,,,RABU (SESI 2 : 12-13),,,,,,RABU (SESI 3 : 15-16),,,,
Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit)
1,10:02,10:03,0,1,,1,12:02,12:03,0,1,,1,15:17,15:18,0,1
2,10:05,10:06,0,1,,2,12:04,12:05,0,1,,2,15:21,15:22,0,1
3,10:13,10:14,0,1,,3,12:04,12:06,1,2,,3,15:28,15:29,0,1
4,10:17,10:20,0,3,,4,12:06,12:07,0,1,,4,15:30,15:31,0,1
5,10:17,10:22,3,2,,5,12:10,12:11,0,1,,5,15:32,15:33,0,1
6,10:38,10:40,0,2,,6,12:24,12:25,0,1,,6,15:34,15:35,0,1
7,10:41,10:42,0,1,,7,12:28,12:29,0,1,,7,15:41,15:44,0,3
8,10:44,10:45,0,1,,8,12:33,12:35,0,2,,8,15:41,15:46,3,2
9,10:44,10:46,1,1,,9,12:34,12:36,1,2,,9,15:50,15:51,0,1
10,10:47,10:48,0,1,,10,12:35,12:37,1,2,,10,15:54,15:55,0,1
11,10:49,10:50,0,1,,11,12:39,12:40,0,1,,11,15:55,15:57,0,2
12,10:49,10:51,1,1,,12,12:42,12:43,0,1,,12,15:56,15:58,1,2
13,10:50,10:52,1,1,,13,12:53,12:55,0,1,,13,15:57,15:59,1,1
14,10:50,10:53,2,1,,14,13:00,13:01,0,1,,,,,,
15,10:50,10:54,3,1,,,,,,,,,,,,
16,10:52,10:55,2,1,,,,,,,,,,,,
17,10:58,10:59,0,1,,,,,,,,,,,,