SELASA (SESI 1 : 10-11),,,,,,SELASA (SESI 2 : 12-13),,,,,,SELASA (SESI 3 : 15-16),,,,
Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit)
1,10:01,10:03,0,2,,1,12:05,12:06,0,1,,1,15:06,15:07,0,1
2,10:04,10:05,0,1,,2,12:10,12:11,0,1,,2,15:08,15:10,0,2
3,10:07,10:09,0,2,,3,12:15,12:16,0,1,,3,15:09,15:11,1,1
4,10:10,10:12,0,2,,4,12:19,12:21,0,3,,4,15:14,15:15,0,1
5,10:10,10:13,1,1,,5,12:20,12:23,1,2,,5,15:18,15:19,0,1
6,10:15,10:16,0,1,,6,12:21,12:24,2,1,,6,15:23,15:25,0,2
7,10:19,10:21,0,2,,7,12:26,12:28,0,2,,7,15:23,15:26,2,1
8,10:20,10:22,1,1,,8,12:33,12:34,0,1,,8,15:27,15:28,0,1
9,10:26,10:27,0,1,,9,12:37,12:38,0,1,,9,15:30,15:31,0,1
10,10:29,10:30,0,1,,10,12:46,12:47,0,1,,10,15:32,15:34,0,2
11,10:31,10:32,0,1,,11,12:50,12:52,0,2,,11,15:33,15:35,1,1
12,10:31,10:34,1,2,,12,12:51,12:53,1,1,,12,15:34,15:36,1,1
13,10:38,10:41,0,3,,13,12:55,12:56,0,1,,13,15:41,15:42,0,1
14,10:39,10:43,2,2,,14,12:55,12:58,1,2,,14,15:45,15:47,0,2
15,10:42,10:45,1,3,,,,,,,,15,15:49,15:50,0,1
16,10:53,10:54,0,1,,,,,,,,16,15:49,15:52,1,2
17,10:56,10:58,0,2,,,,,,,,17,15:53,15:54,1,1
,,,,,,,,,,,,18,15:57,15:58,0,1