JUMAT (SESI 1 : 10-11),,,,,,JUMAT (SESI 2 : 12-13),,,,,,JUMAT (SESI 3 : 15-16),,,,
Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit)
1,10:00,10:02,0,2,,1,12:00,12:02,0,2,,1,15:02,15:03,0,1
2,10:01,10:03,1,1,,2,12:01,12:04,1,2,,2,15:04,15:05,0,2
3,10:02,10:07,1,2,,3,12:02,12:05,2,1,,3,15:05,15:07,1,1
4,10:05,10:08,1,3,,4,12:04,12:06,1,1,,4,15:06,15:08,1,1
5,10:05,10:09,1,1,,5,12:05,12:07,1,1,,5,15:07,15:10,1,2
6,10:10,10:11,0,1,,6,12:05,12:08,1,1,,6,15:11,15:12,0,1
7,10:12,10:14,0,2,,7,12:08,12:10,0,2,,7,15:11,15:14,1,2
8,10:13,10:15,1,1,,8,12:09,12:11,1,1,,8,15:12,15:15,2,1
9,10:16,10:18,0,2,,9,12:10,12:12,1,1,,9,15:13,15:16,2,1
10,10:17,10:19,1,1,,10,12:11,12:14,1,2,,10,15:14,15:17,2,1
11,10:20,10:22,0,2,,11,12:12,12:15,2,1,,11,15:16,15:19,2,2
12,10:20,10:23,1,1,,12,12:15,12:16,0,1,,12,15:18,15:20,1,1
13,10:21,10:25,2,2,,13,12:17,12:18,0,1,,13,15:19,15:21,1,1
14,10:24,10:26,1,1,,14,12:17,12:19,1,1,,14,15:20,15:22,1,1
15,10:25,10:27,1,1,,15,12:18,12:21,1,2,,15,15:21,15:23,1,1
16,10:27,10:28,0,1,,16,12:19,12:22,2,1,,16,15:23,15:24,0,1
17,10:29,10:30,0,1,,17,12:20,12:23,2,1,,17,15:23,15:26,1,2
18,10:29,10:32,1,2,,18,12:21,12:24,2,1,,18,15:26,15:27,0,1
19,10:29,10:33,3,1,,19,12:24,12:26,0,2,,19,15:29,15:30,0,1
20,10:33,10:34,0,1,,20,12:25,12:27,1,1,,20,15:30,15:32,0,1
21,10:35,10:36,0,1,,21,12:26,12:29,1,2,,21,15:31,15:33,1,1
22,10:36,10:37,0,1,,22,12:27,12:30,2,1,,22,15:31,15:34,2,1
23,10:39,10:42,0,3,,23,12:28,12:31,2,1,,23,15:33,15:35,1,1
24,10:41,10:43,1,1,,24,12:29,12:33,2,2,,24,15:36,15:37,0,1
25,10:41,10:44,1,1,,25,12:31,12:34,2,1,,25,15:37,15:39,0,2
26,10:42,10:45,2,1,,26,12:32,12:35,2,1,,26,15:38,15:40,1,1
27,10:42,10:47,3,2,,27,12:36,12:37,0,1,,27,15:41,15:42,0,1
28,10:46,10:48,1,1,,28,12:36,12:38,1,1,,28,15:41,15:43,1,1
29,10:52,10:53,0,1,,29,12:37,12:40,1,2,,29,15:42,15:44,1,1
30,10:53,10:55,0,2,,30,12:40,12:42,0,2,,30,15:42,15:45,2,1
31,10:54,10:56,1,1,,31,12:41,12:43,1,1,,31,15:44,15:47,1,2
32,10:57,10:58,0,1,,32,12:44,12:45,1,1,,32,15:45,15:48,2,1
,,,,,,33,12:44,12:46,2,1,,33,15:46,15:49,1,2
,,,,,,34,12:45,12:47,1,1,,34,15:48,15:50,1,1
,,,,,,35,12:46,12:48,1,1,,35,15:51,15:53,0,2
,,,,,,36,12:47,12:49,1,1,,36,15:52,15:54,1,1
,,,,,,37,12:48,12:50,1,1,,37,15:53,15:55,1,1
,,,,,,38,12:49,12:51,1,1,,38,15:56,15:59,0,3
,,,,,,39,12:50,12:53,1,2,,39,15:58,16:00,1,1
,,,,,,40,12:51,12:54,2,1,,,,,,
,,,,,,41,12:53,12:55,1,1,,,,,,
,,,,,,42,12:56,12:57,0,1,,,,,,
,,,,,,43,12:56,12:58,1,1,,,,,,
,,,,,,44,12:57,12:59,1,1,,,,,,