SENIN (SESI 1 : 10-11),,,,,,SENIN (SESI 2 : 12-13),,,,,,SENIN (SESI 3 : 15-16),,,,
Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit)
1,10:01,10:03,0,2,,1,12:14,12:16,0,2,,1,15:00,15:01,0,1
2,10:09,10:12,0,3,,2,12:21,12:23,0,2,,2,15:06,15:07,0,1
3,10:10,10:14,2,2,,3,12:23,12:24,0,1,,3,15:12,15:13,0,1
4,10:15,10:16,0,1,,4,12:24,12:25,0,1,,4,15:16,15:17,0,1
5,10:20,10:22,0,2,,5,12:24,12:27,1,2,,5,15:16,15:17,0,1
6,10:25,10:26,0,1,,6,12:24,12:28,2,2,,6,15:22,15:23,0,1
7,10:25,10:28,1,2,,7,12:32,12:34,0,2,,7,15:22,15:24,1,2
8,10:28,10:29,0,1,,8,12:33,12:38,1,4,,8,15:25,15:26,0,1
9,10:32,10:38,0,6,,9,12:35,12:39,3,1,,9,15:26,15:27,0,1
10,10:45,10:46,0,1,,10,12:44,12:46,0,2,,10,15:26,15:27,0,1
11,10:45,10:47,1,1,,11,12:44,12:47,2,1,,11,15:28,15:29,0,1
12,10:51,10:52,0,1,,12,12:46,12:48,1,1,,12,15:31,15:32,0,1
13,10:51,10:53,1,1,,13,12:52,12:54,0,2,,13,15:39,15:40,0,1
14,10:51,10:54,3,1,,,,,,,,14,15:41,15:42,0,1
15,10:52,10:55,2,1,,,,,,,,15,15:42,15:43,0,1
16,10:54,10:57,1,2,,,,,,,,16,15:48,15:49,0,1
,,,,,,,,,,,,17,15:48,15:50,1,2
,,,,,,,,,,,,18,15:51,15.53,0,2
,,,,,,,,,,,,19,15.52,15:54,1,2
,,,,,,,,,,,,20,15:56,15:57,0,1
,,,,,,,,,,,,21,15:59,16:00,0,1